2017-09-07 14:49:21   mouse movement trajectory: ( 626, 2617 )
2017-09-07 14:49:22   mouse movement trajectory: ( 626, 2617 )
2017-09-07 14:49:22   mouse movement trajectory: ( 626, 2617 )
2017-09-07 14:49:22   mouse movement trajectory: ( 626, 2617 )
2017-09-07 14:49:22   mouse movement trajectory: ( 258, 2581 )
2017-09-07 14:49:22   mouse movement trajectory: ( 258, 2581 )
2017-09-07 14:49:22   mouse movement trajectory: ( 258, 2581 )
2017-09-07 14:49:22   mouse movement trajectory: ( 258, 2581 )
2017-09-07 14:49:22   mouse movement trajectory: ( 258, 2581 )
2017-09-07 14:49:22   mouse movement trajectory: ( 210, 2587 )
2017-09-07 14:49:22   mouse movement trajectory: ( 210, 2587 )
2017-09-07 14:49:22   mouse movement trajectory: ( 210, 2587 )
2017-09-07 14:49:22   mouse movement trajectory: ( 210, 2587 )
2017-09-07 14:49:22   mouse movement trajectory: ( 210, 2587 )
2017-09-07 14:49:22   mouse movement trajectory: ( 152, 2598 )
2017-09-07 14:49:22   mouse movement trajectory: ( 152, 2598 )
2017-09-07 14:49:22   mouse movement trajectory: ( 152, 2598 )
2017-09-07 14:49:22   mouse movement trajectory: ( 152, 2598 )
2017-09-07 14:49:22   mouse movement trajectory: ( 152, 2598 )
2017-09-07 14:49:23   mouse movement trajectory: ( 152, 2598 )
2017-09-07 14:49:23   mouse movement trajectory: ( 140, 2601 )
2017-09-07 14:49:23   mouse movement trajectory: ( 140, 2601 )
2017-09-07 14:49:23   mouse movement trajectory: ( 140, 2601 )
2017-09-07 14:49:23   mouse movement trajectory: ( 140, 2601 )
2017-09-07 14:49:23   mouse movement trajectory: ( 140, 2601 )
2017-09-07 14:49:23   mouse movement trajectory: ( 140, 2601 )
2017-09-07 14:49:23   mouse movement trajectory: ( 132, 2602 )
2017-09-07 14:49:23   mouse movement trajectory: ( 132, 2602 )
2017-09-07 14:49:23   mouse movement trajectory: ( 132, 2602 )
2017-09-07 14:49:23   mouse movement trajectory: ( 132, 2602 )
2017-09-07 14:49:23   mouse movement trajectory: ( 132, 2602 )
2017-09-07 14:49:23   mouse movement trajectory: ( 132, 2602 )
2017-09-07 14:49:23   mouse movement trajectory: ( 130, 2602 )
2017-09-07 14:49:23   mouse movement trajectory: ( 130, 2602 )
2017-09-07 14:49:23   mouse movement trajectory: ( 130, 2602 )
2017-09-07 14:49:23   mouse movement trajectory: ( 130, 2602 )
2017-09-07 14:49:24   mouse movement trajectory: ( 130, 2602 )
2017-09-07 14:49:24   mouse movement trajectory: ( 130, 2602 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2602 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2602 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2602 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2602 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2602 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2602 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2601 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2601 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2601 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2601 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2601 )
2017-09-07 14:49:24   mouse movement trajectory: ( 128, 2601 )
2017-09-07 14:49:24   mouse movement trajectory: ( 130, 2598 )
2017-09-07 14:49:24   mouse movement trajectory: ( 130, 2598 )
2017-09-07 14:49:24   mouse movement trajectory: ( 130, 2598 )
2017-09-07 14:49:25   mouse movement trajectory: ( 130, 2598 )
2017-09-07 14:49:25   mouse movement trajectory: ( 130, 2598 )
2017-09-07 14:49:25   mouse movement trajectory: ( 130, 2598 )
2017-09-07 14:49:25   mouse movement trajectory: ( 142, 2584 )
2017-09-07 14:49:25   mouse movement trajectory: ( 142, 2584 )
2017-09-07 14:49:25   mouse movement trajectory: ( 142, 2584 )
2017-09-07 14:49:25   mouse movement trajectory: ( 142, 2584 )
2017-09-07 14:49:25   mouse movement trajectory: ( 142, 2584 )
2017-09-07 14:49:25   mouse movement trajectory: ( 142, 2584 )
2017-09-07 14:49:25   mouse movement trajectory: ( 142, 2584 )
2017-09-07 14:49:25   mouse movement trajectory: ( 142, 2584 )
2017-09-07 14:49:25   mouse movement trajectory: ( 142, 2584 )
2017-09-07 14:49:25   mouse movement trajectory: ( 172, 2557 )
2017-09-07 14:49:25   mouse movement trajectory: ( 172, 2557 )
2017-09-07 14:49:25   mouse movement trajectory: ( 172, 2557 )
2017-09-07 14:49:25   mouse movement trajectory: ( 172, 2557 )
2017-09-07 14:49:26   mouse movement trajectory: ( 220, 2525 )
2017-09-07 14:49:26   mouse movement trajectory: ( 262, 2510 )
2017-09-07 14:49:26   mouse movement trajectory: ( 406, 2504 )
2017-09-07 14:49:26   mouse movement trajectory: ( 412, 2509 )
2017-09-07 14:49:26   mouse movement trajectory: ( 422, 2525 )
2017-09-07 14:49:26   mouse movement trajectory: ( 424, 2550 )
2017-09-07 14:49:26   mouse movement trajectory: ( 424, 2569 )
2017-09-07 14:49:26   mouse movement trajectory: ( 424, 2569 )
2017-09-07 14:49:26   mouse movement trajectory: ( 424, 2569 )
2017-09-07 14:49:26   mouse movement trajectory: ( 424, 2569 )
2017-09-07 14:49:26   mouse movement trajectory: ( 424, 2569 )
2017-09-07 14:49:26   mouse movement trajectory: ( 404, 2619 )
2017-09-07 14:49:26   mouse movement trajectory: ( 404, 2619 )
2017-09-07 14:49:26   mouse movement trajectory: ( 404, 2619 )
2017-09-07 14:49:26   mouse movement trajectory: ( 404, 2619 )
2017-09-07 14:49:26   mouse movement trajectory: ( 404, 2619 )
2017-09-07 14:49:26   mouse movement trajectory: ( 404, 2619 )
2017-09-07 14:49:26   mouse movement trajectory: ( 376, 2654 )
2017-09-07 14:49:27   mouse movement trajectory: ( 376, 2654 )
2017-09-07 14:49:27   mouse movement trajectory: ( 376, 2654 )
2017-09-07 14:49:27   mouse movement trajectory: ( 376, 2654 )
2017-09-07 14:49:27   mouse movement trajectory: ( 376, 2654 )
2017-09-07 14:49:27   mouse movement trajectory: ( 342, 2678 )
2017-09-07 14:49:27   mouse movement trajectory: ( 342, 2678 )
2017-09-07 14:49:27   mouse movement trajectory: ( 342, 2678 )
2017-09-07 14:49:27   mouse movement trajectory: ( 342, 2678 )
2017-09-07 14:49:27   mouse movement trajectory: ( 342, 2678 )
2017-09-07 14:49:27   mouse movement trajectory: ( 274, 2701 )
2017-09-07 14:49:27   mouse movement trajectory: ( 274, 2701 )
2017-09-07 14:49:27   mouse movement trajectory: ( 274, 2701 )
2017-09-07 14:49:27   mouse movement trajectory: ( 274, 2701 )
2017-09-07 14:49:27   mouse movement trajectory: ( 274, 2701 )
2017-09-07 14:49:27   mouse movement trajectory: ( 228, 2703 )
2017-09-07 14:49:27   mouse movement trajectory: ( 228, 2703 )
2017-09-07 14:49:27   mouse movement trajectory: ( 228, 2703 )
2017-09-07 14:49:27   mouse movement trajectory: ( 228, 2703 )
2017-09-07 14:49:28   mouse movement trajectory: ( 228, 2703 )
2017-09-07 14:49:28   mouse movement trajectory: ( 214, 2700 )
2017-09-07 14:49:28   mouse movement trajectory: ( 214, 2700 )
2017-09-07 14:49:28   mouse movement trajectory: ( 214, 2700 )
2017-09-07 14:49:28   mouse movement trajectory: ( 214, 2700 )
2017-09-07 14:49:28   mouse movement trajectory: ( 214, 2700 )
2017-09-07 14:49:28   mouse movement trajectory: ( 198, 2687 )
2017-09-07 14:49:28   mouse movement trajectory: ( 198, 2687 )
2017-09-07 14:49:28   mouse movement trajectory: ( 198, 2687 )
2017-09-07 14:49:28   mouse movement trajectory: ( 198, 2687 )
2017-09-07 14:49:28   mouse movement trajectory: ( 198, 2687 )
2017-09-07 14:49:28   mouse movement trajectory: ( 190, 2673 )
2017-09-07 14:49:28   mouse movement trajectory: ( 190, 2673 )
2017-09-07 14:49:28   mouse movement trajectory: ( 190, 2673 )
2017-09-07 14:49:28   mouse movement trajectory: ( 190, 2673 )
2017-09-07 14:49:28   mouse movement trajectory: ( 182, 2618 )
2017-09-07 14:49:28   mouse movement trajectory: ( 182, 2618 )
2017-09-07 14:49:28   mouse movement trajectory: ( 182, 2618 )
2017-09-07 14:49:29   mouse movement trajectory: ( 182, 2618 )
2017-09-07 14:49:29   mouse movement trajectory: ( 182, 2618 )
2017-09-07 14:49:29   mouse movement trajectory: ( 192, 2565 )
2017-09-07 14:49:29   mouse movement trajectory: ( 192, 2565 )
2017-09-07 14:49:29   mouse movement trajectory: ( 192, 2565 )
2017-09-07 14:49:29   mouse movement trajectory: ( 192, 2565 )
2017-09-07 14:49:29   mouse movement trajectory: ( 196, 2556 )
2017-09-07 14:49:29   mouse movement trajectory: ( 196, 2556 )
2017-09-07 14:49:29   mouse movement trajectory: ( 196, 2556 )
2017-09-07 14:49:29   mouse movement trajectory: ( 196, 2556 )
2017-09-07 14:49:29   mouse movement trajectory: ( 198, 2550 )
2017-09-07 14:49:29   mouse movement trajectory: ( 202, 2547 )
2017-09-07 14:49:29   mouse movement trajectory: ( 208, 2544 )
2017-09-07 14:49:29   mouse movement trajectory: ( 224, 2544 )
2017-09-07 14:49:29   mouse movement trajectory: ( 238, 2549 )
2017-09-07 14:49:29   mouse movement trajectory: ( 242, 2553 )
2017-09-07 14:49:30   mouse movement trajectory: ( 250, 2561 )
2017-09-07 14:49:30   mouse movement trajectory: ( 250, 2561 )
2017-09-07 14:49:30   mouse movement trajectory: ( 250, 2561 )
2017-09-07 14:49:30   mouse movement trajectory: ( 250, 2561 )
2017-09-07 14:49:30   mouse movement trajectory: ( 250, 2561 )
2017-09-07 14:49:30   mouse movement trajectory: ( 254, 2571 )
2017-09-07 14:49:30   mouse movement trajectory: ( 254, 2571 )
2017-09-07 14:49:30   mouse movement trajectory: ( 254, 2571 )
2017-09-07 14:49:30   mouse movement trajectory: ( 254, 2571 )
2017-09-07 14:49:30   mouse movement trajectory: ( 254, 2571 )
2017-09-07 14:49:30   mouse movement trajectory: ( 256, 2575 )
2017-09-07 14:49:30   mouse movement trajectory: ( 256, 2575 )
2017-09-07 14:49:30   mouse movement trajectory: ( 256, 2575 )
2017-09-07 14:49:30   mouse movement trajectory: ( 256, 2575 )
2017-09-07 14:49:30   mouse movement trajectory: ( 256, 2575 )
2017-09-07 14:49:30   mouse movement trajectory: ( 258, 2579 )
2017-09-07 14:49:31   mouse movement trajectory: ( 258, 2579 )
2017-09-07 14:49:31   mouse movement trajectory: ( 258, 2579 )
2017-09-07 14:49:31   mouse movement trajectory: ( 258, 2579 )
2017-09-07 14:49:31   mouse movement trajectory: ( 258, 2579 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2581 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2581 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2581 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2581 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2581 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2582 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2582 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2582 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2582 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2582 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2582 )
2017-09-07 14:49:31   mouse movement trajectory: ( 260, 2582 )
2017-09-07 14:49:32   mouse movement trajectory: ( 260, 2582 )
2017-09-07 14:49:32   mouse movement trajectory: ( 260, 2582 )
2017-09-07 14:49:32   mouse movement trajectory: ( 260, 2582 )
2017-09-07 14:49:32   mouse movement trajectory: ( 260, 2582 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2582 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2582 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2582 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2582 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2582 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:49:32   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:49:33   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:49:33   mouse movement trajectory: ( 262, 2581 )
2017-09-07 14:49:33   mouse movement trajectory: ( 264, 2581 )
2017-09-07 14:49:33   mouse movement trajectory: ( 264, 2581 )
2017-09-07 14:49:33   mouse movement trajectory: ( 264, 2581 )
2017-09-07 14:49:33   mouse movement trajectory: ( 264, 2581 )
2017-09-07 14:49:33   mouse movement trajectory: ( 264, 2581 )
2017-09-07 14:49:33   mouse movement trajectory: ( 266, 2580 )
2017-09-07 14:49:33   mouse movement trajectory: ( 266, 2580 )
2017-09-07 14:49:33   mouse movement trajectory: ( 266, 2580 )
2017-09-07 14:49:33   mouse movement trajectory: ( 266, 2580 )
2017-09-07 14:49:33   mouse movement trajectory: ( 266, 2580 )
2017-09-07 14:49:33   mouse movement trajectory: ( 268, 2579 )
2017-09-07 14:49:33   mouse movement trajectory: ( 268, 2579 )
2017-09-07 14:49:33   mouse movement trajectory: ( 268, 2579 )
2017-09-07 14:49:33   mouse movement trajectory: ( 268, 2579 )
2017-09-07 14:49:33   mouse movement trajectory: ( 268, 2579 )
2017-09-07 14:49:33   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 270, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 272, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 272, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 272, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 272, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 272, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 276, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 276, 2579 )
2017-09-07 14:49:34   mouse movement trajectory: ( 276, 2579 )
2017-09-07 14:49:35   mouse movement trajectory: ( 276, 2579 )
2017-09-07 14:49:35   mouse movement trajectory: ( 276, 2579 )
2017-09-07 14:49:35   mouse movement trajectory: ( 286, 2576 )
2017-09-07 14:49:35   mouse movement trajectory: ( 286, 2576 )
2017-09-07 14:49:35   mouse movement trajectory: ( 286, 2576 )
2017-09-07 14:49:35   mouse movement trajectory: ( 286, 2576 )
2017-09-07 14:49:35   mouse movement trajectory: ( 286, 2576 )
2017-09-07 14:49:35   mouse movement trajectory: ( 298, 2573 )
2017-09-07 14:49:35   mouse movement trajectory: ( 298, 2573 )
2017-09-07 14:49:35   mouse movement trajectory: ( 298, 2573 )
2017-09-07 14:49:35   mouse movement trajectory: ( 298, 2573 )
2017-09-07 14:49:35   mouse movement trajectory: ( 298, 2573 )
2017-09-07 14:49:35   mouse movement trajectory: ( 306, 2571 )
2017-09-07 14:49:35   mouse movement trajectory: ( 306, 2571 )
2017-09-07 14:49:35   mouse movement trajectory: ( 306, 2571 )
2017-09-07 14:49:35   mouse movement trajectory: ( 306, 2571 )
2017-09-07 14:49:35   mouse movement trajectory: ( 306, 2571 )
2017-09-07 14:49:35   mouse movement trajectory: ( 314, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 314, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 314, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 314, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 314, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 316, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 316, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 316, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 316, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 316, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 318, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 318, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 318, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 318, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 318, 2569 )
2017-09-07 14:49:36   mouse movement trajectory: ( 318, 2568 )
2017-09-07 14:49:36   mouse movement trajectory: ( 318, 2568 )
2017-09-07 14:49:36   mouse movement trajectory: ( 318, 2568 )
2017-09-07 14:49:36   mouse movement trajectory: ( 318, 2568 )
2017-09-07 14:49:37   mouse movement trajectory: ( 318, 2568 )
2017-09-07 14:49:41   mouse movement trajectory: ( 196, 330 )
2017-09-07 14:49:41   mouse movement trajectory: ( 22, 306 )
2017-09-07 14:49:41   mouse movement trajectory: ( 8, 306 )
2017-09-07 14:49:41   mouse movement trajectory: ( 0, 308 )
2017-09-07 14:49:41   mouse movement trajectory: ( 0, 310 )
2017-09-07 14:49:41   mouse movement trajectory: ( 0, 312 )
2017-09-07 14:49:41   mouse movement trajectory: ( 0, 314 )
2017-09-07 14:49:41   mouse movement trajectory: ( 0, 316 )
2017-09-07 14:49:41   mouse movement trajectory: ( 6, 322 )
2017-09-07 14:49:41   mouse movement trajectory: ( 6, 322 )
2017-09-07 14:49:42   mouse movement trajectory: ( 38, 336 )
2017-09-07 14:49:42   mouse movement trajectory: ( 46, 336 )
2017-09-07 14:49:42   mouse movement trajectory: ( 62, 334 )
2017-09-07 14:49:42   mouse movement trajectory: ( 76, 330 )
2017-09-07 14:49:42   mouse movement trajectory: ( 110, 318 )
2017-09-07 14:49:42   mouse movement trajectory: ( 134, 312 )
2017-09-07 14:49:42   mouse movement trajectory: ( 158, 308 )
2017-09-07 14:49:42   mouse movement trajectory: ( 162, 308 )
2017-09-07 14:49:42   mouse movement trajectory: ( 166, 308 )
2017-09-07 14:49:43   mouse movement trajectory: ( 166, 306 )
2017-09-07 14:49:43   mouse movement trajectory: ( 166, 300 )
2017-09-07 14:49:43   mouse movement trajectory: ( 166, 298 )
2017-09-07 14:49:43   mouse movement trajectory: ( 166, 296 )
2017-09-07 14:49:43   mouse movement trajectory: ( 176, 288 )
2017-09-07 14:49:43   mouse movement trajectory: ( 180, 286 )
2017-09-07 14:49:43   mouse movement trajectory: ( 198, 282 )
2017-09-07 14:49:43   mouse movement trajectory: ( 226, 278 )
2017-09-07 14:49:43   mouse movement trajectory: ( 232, 278 )
2017-09-07 14:49:43   mouse movement trajectory: ( 234, 278 )
2017-09-07 14:49:44   mouse movement trajectory: ( 236, 278 )
2017-09-07 14:49:44   mouse movement trajectory: ( 238, 292 )
2017-09-07 14:49:44   mouse movement trajectory: ( 238, 294 )
2017-09-07 14:49:44   mouse movement trajectory: ( 1160, 1028 )
2017-09-07 14:49:44   mouse movement trajectory: ( 260, 226 )
2017-09-07 14:49:44   mouse movement trajectory: ( 280, 176 )
2017-09-07 14:49:44   mouse movement trajectory: ( 308, 116 )
2017-09-07 14:49:44   mouse movement trajectory: ( 320, 88 )
2017-09-07 14:49:44   mouse movement trajectory: ( 336, 54 )
2017-09-07 14:49:45   mouse movement trajectory: ( 340, 44 )
2017-09-07 14:49:45   mouse movement trajectory: ( 342, 42 )
2017-09-07 14:49:45   mouse movement trajectory: ( 342, 40 )
2017-09-07 14:49:45   mouse movement trajectory: ( 344, 38 )
2017-09-07 14:49:45   mouse movement trajectory: ( 314, 1048 )
